reg,w1,w2,w3
PBA,30000,30000,30000
VON,40000,40000,30000
VOQ,50000,50000,30000
VOS,60000,60000,30000
VOT,70000,70000,30000
VOX,80000,80000,30000
VUA,90000,90000,30000
VUC,100000,100000,30000
VUE,110000,110000,30000
VUF,120000,120000,30000
VUG,130000,130000,30000
VUI,140000,140000,30000
VUJ,150000,150000,30000
VUK,160000,160000,30000
VUL,170000,170000,30000
VUM,180000,180000,30000
VUN,190000,190000,30000
VUR,200000,200000,30000
VUS,210000,210000,30000
VUT,220000,220000,30000
VUU,230000,230000,30000
VUV,240000,240000,30000
BZG,250000,250000,30000
VUW,260000,260000,30000
VUX,270000,270000,30000
VUY,280000,280000,30000
VUZ,290000,290000,30000
YFC,300000,300000,30000
YFE,310000,310000,30000
YFF,320000,320000,30000
YFG,330000,330000,30000
YFH,340000,340000,30000
YFI,350000,350000,30000
YFJ,360000,360000,30000
YFK,370000,370000,30000
YFL,380000,380000,30000
YFN,390000,390000,30000
YFP,400000,400000,30000
YFQ,410000,410000,30000
YFR,420000,420000,30000
